ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000025025	Mxi1	MAX interactor 1, dimerization protein	-2.07247349491653	5.26868578341556	-8.2162142113574	1.86931729453638e-05	0.000181675509576823	3.18349337244364
ENSMUSG00000046982	Tshz1	teashirt zinc finger family member 1	-2.07196202256793	5.41992327079781	-10.2633787744511	3.04922085928139e-06	4.48313484758525e-05	5.08350319216793
ENSMUSG00000019088	Dnase1l1	deoxyribonuclease 1-like 1	-2.06512116059496	3.12337723214285	-6.27492826939649	0.000149908260358196	0.000992980220268914	1.21953516573322
ENSMUSG00000014599	Csf1	colony stimulating factor 1 (macrophage)	-2.06216859440106	6.13750279527207	-11.0509722619052	1.64582467784469e-06	2.79182879854319e-05	5.69094549548978
ENSMUSG00000024887	Asah2	N-acylsphingosine amidohydrolase 2	-2.06195324987716	3.76710218769432	-5.50678224149943	0.000386781479066056	0.00211838895067513	0.154150246489704
ENSMUSG00000029385	Ccng2	cyclin G2	-2.06173591098972	4.52946156308711	-6.3856630202264	0.000131591601704562	0.000890470941662223	1.1954183223849
ENSMUSG00000031295	Phka2	phosphorylase kinase alpha 2	-2.05708630825845	4.92273380616004	-7.82197952703451	2.76227936250551e-05	0.000249473442621568	2.8030727485887
ENSMUSG00000021782	Dlg5	discs large MAGUK scaffold protein 5	-2.05224493686937	6.33969451514303	-8.62393558462527	1.26742587260094e-05	0.000133734278569545	3.51948809193846
ENSMUSG00000029287	Tgfbr3	transforming growth factor, beta receptor III	-2.04220792936935	4.13181810996385	-7.03538358828665	6.31146299834308e-05	0.000487900146917878	2.01804606600911
ENSMUSG00000022906	Parp9	poly (ADP-ribose) polymerase family, member 9	-2.04057448067026	4.22773000444335	-7.6347998161915	3.34279732497072e-05	0.000290671613547738	2.67504367878069
ENSMUSG00000040209	Zfp704	zinc finger protein 704	-2.0354281103072	6.555190767457	-8.04770119835402	2.20483501169283e-05	0.000208551986599834	2.91782672021546
ENSMUSG00000075012	Fjx1	four jointed box 1	-2.03492771357957	2.9496425819116	-6.34683702209216	0.000137719879902234	0.000922435582191217	1.32441351855282
ENSMUSG00000050373	Snx21	sorting nexin family member 21	-2.02923497913149	4.50805465942075	-8.42894528158309	1.52341361267695e-05	0.000153689810771235	3.47097212702613
ENSMUSG00000053754	Chd8	chromodomain helicase DNA binding protein 8	-2.02770184789806	8.06122635039707	-10.8655745982401	1.89624230641996e-06	3.10582869926813e-05	5.49436593086718
ENSMUSG00000023805	Synj2	synaptojanin 2	-2.02752701840405	5.86903394974238	-7.59170602298012	3.49463453168813e-05	0.000299903577016248	2.4680229624784
ENSMUSG00000034522	Zfp395	zinc finger protein 395	-2.02583475464228	3.02762228854977	-6.04980444653077	0.000196322255429992	0.00123291449209245	0.947369608312808
ENSMUSG00000053198	Prx	periaxin	-2.02567651795392	4.92563765467963	-5.50897890267191	0.000385690830523951	0.00211409469147687	0.000755651850376182
ENSMUSG00000079316	Rab9	RAB9, member RAS oncogene family	-2.02490069856903	5.02595108108693	-8.53055443370248	1.38357143160525e-05	0.000142713789179267	3.52205409585671
ENSMUSG00000021838	Samd4	sterile alpha motif domain containing 4	-2.02138067785064	5.75020277295039	-8.57600097312319	1.32564640303227e-05	0.00013818586201223	3.50833555061813
ENSMUSG00000044337	Ackr3	atypical chemokine receptor 3	-2.02084356362424	3.2613662579567	-4.89857680611283	0.000867740671672758	0.00404838010928248	-0.631927014035564
ENSMUSG00000046432	Bex3	brain expressed X-linked 3	-2.01975417534068	6.41708933621098	-10.0216116243214	3.71497643360297e-06	5.21192675440676e-05	4.81898796345567
ENSMUSG00000043004	Gng2	guanine nucleotide binding protein (G protein), gamma 2	-2.01601755800954	4.72652742582052	-7.74569589374692	2.9843110756031e-05	0.000264502789483563	2.74109236867755
ENSMUSG00000027547	Sall4	spalt like transcription factor 4	-2.01483840977191	2.52830277474859	-4.91703445425727	0.000846061103485419	0.00396197917764598	-0.519370347695692
ENSMUSG00000024042	Sik1	salt inducible kinase 1	-2.01247180261411	4.51264283938855	-6.73070994000288	8.85247629979028e-05	0.000641200108458024	1.61396765673033
ENSMUSG00000027639	Samhd1	SAM domain and HD domain, 1	-2.01225598618767	6.70108245646523	-10.5643415637422	2.39780945312805e-06	3.7030448116561e-05	5.27109458353318
ENSMUSG00000016933	Plcg1	phospholipase C, gamma 1	-2.01094575318195	8.11164901153684	-11.6473359489154	1.05802851003349e-06	2.00705243216945e-05	6.11019339117131
ENSMUSG00000025921	Rdh10	retinol dehydrogenase 10 (all-trans)	-2.01039544277184	4.50021843406994	-6.41102148041986	0.000127749935513375	0.000869165940140582	1.22683899036925
ENSMUSG00000047821	Trim16	tripartite motif-containing 16	-2.00835214479005	5.63417385122432	-7.03696248215069	6.30058107604137e-05	0.00048760557586805	1.85581944809109
ENSMUSG00000000782	Tcf7	transcription factor 7, T cell specific	-2.00622818098149	4.05970743303842	-6.9330961299548	7.06224803346311e-05	0.000535728617323926	1.90576463215185
ENSMUSG00000041736	Tspo	translocator protein	-2.00583187778334	7.20058840948199	-10.672036246225	2.20338267720807e-06	3.4767563502719e-05	5.34650361729286
ENSMUSG00000039377	Hlx	H2.0-like homeobox	-2.00333422351847	2.65327657789233	-5.41070734946889	0.000437912679058933	0.00232939847256742	0.150959168900548
ENSMUSG00000024646	Cyb5a	cytochrome b5 type A (microsomal)	2.00231179567309	6.85283358995971	6.68150960384239	9.35907959692224e-05	0.000672415552817964	1.3504557729414
ENSMUSG00000039844	Rapgef1	Rap guanine nucleotide exchange factor (GEF) 1	2.00801363194713	7.88172610919326	7.59642412438504	3.47764761326709e-05	0.000299190506765854	2.39011723406177
ENSMUSG00000016319	Slc25a5	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5	2.00824652799399	9.16278298980853	6.47582129932187	0.000118477634737669	0.000818599729793182	1.0740757862103
ENSMUSG00000033192	Lpcat2	lysophosphatidylcholine acyltransferase 2	2.01050024591083	6.01275216544874	8.06840419544415	2.16025495525988e-05	0.000205320993025424	2.96289239583228
ENSMUSG00000031792	Usb1	U6 snRNA biogenesis 1	2.0134991069108	3.90298669020278	6.62311961479556	0.00010001795474599	0.000709906131704551	1.54834751784666
ENSMUSG00000028931	Kcnab2	potassium voltage-gated channel, shaker-related subfamily, beta member 2	2.01485239822586	6.39371658045811	6.03850750008853	0.000199031873120564	0.00124417298259971	0.564993124557283
ENSMUSG00000028834	Trim63	tripartite motif-containing 63	2.01587831809875	3.98840826573533	6.34251030782449	0.000138421852857088	0.000926237638404706	1.1959493122104
ENSMUSG00000106820	D5Ertd605e	DNA segment, Chr 5, ERATO Doi 605, expressed	2.01611087627655	3.06804016413392	5.111157543664	0.000650324827642959	0.00321341085561593	-0.312336695477747
ENSMUSG00000007892	Rplp1	ribosomal protein, large, P1	2.02042332728687	9.64702450452609	7.97594668340521	2.36734172224644e-05	0.000220445710273468	2.80534054296335
ENSMUSG00000006356	Crip2	cysteine rich protein 2	2.0213488785805	6.62156452502973	7.00963824072573	6.49183585631582e-05	0.000499324641909935	1.75231663190266
ENSMUSG00000034341	Wbp2	WW domain binding protein 2	2.03372102530719	5.84233084580978	9.85656649541301	4.26113661256259e-06	5.72361362784707e-05	4.69813206889648
ENSMUSG00000020644	Id2	inhibitor of DNA binding 2	2.03469803216936	5.47079980657718	5.87777167709722	0.000242332473963397	0.0014606674599778	0.426231585942202
ENSMUSG00000095969	Rnu1a1	U1a1 small nuclear RNA	2.03533063539645	1.41925154720895	5.51907322729632	0.000380721645156414	0.00209267923808374	0.39845063701689
ENSMUSG00000068747	Sort1	sortilin 1	2.03664018115063	6.4627469299895	7.45683207972643	4.02087956065735e-05	0.000337298966064633	2.27346325335673
ENSMUSG00000052906	Ubxn8	UBX domain protein 8	2.03866153551528	4.71981851308359	5.78973236865012	0.000270312604910054	0.00159107176027083	0.396031399963581
ENSMUSG00000013833	Med16	mediator complex subunit 16	2.05077364881234	5.60982184253408	5.12103259430105	0.000641771260030638	0.00317683684389179	-0.623121073427003
ENSMUSG00000027276	Jag1	jagged 1	2.05101527298817	3.67466039624763	5.19166181495604	0.00058402397394015	0.00294381382478385	-0.277535603439582
ENSMUSG00000065954	Tacc1	transforming, acidic coiled-coil containing protein 1	2.05254782150221	7.82541390513545	11.0193151761769	1.68586321348971e-06	2.83879604117663e-05	5.61933764153342
ENSMUSG00000043415	Otud1	OTU domain containing 1	2.05272382139923	2.93695864189333	4.88412606122817	0.000885131406812923	0.00411004957284748	-0.61767898002711
ENSMUSG00000059040	Eno1b	enolase 1B, retrotransposed	2.05277610702217	6.30861415682824	7.76595713714665	2.92348822161875e-05	0.000260788008178164	2.62373125129557
ENSMUSG00000041607	Mbp	myelin basic protein	2.05742539095275	7.70986102598951	7.94575336430174	2.43961665262968e-05	0.000225348481057384	2.77240823669256
ENSMUSG00000021054	Sgpp1	sphingosine-1-phosphate phosphatase 1	2.05979977742916	5.39953854714063	7.59547376648291	3.48106195808629e-05	0.000299297540299052	2.50196959191439
ENSMUSG00000052151	Plpp2	phospholipid phosphatase 2	2.06120513603314	6.93114432725377	9.84876427707433	4.2890628471863e-06	5.7529487487911e-05	4.64428831551479
ENSMUSG00000041313	Slc7a1	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1	2.06165524381609	7.3344406760306	6.46370559526963	0.000120153888608102	0.000828107085354489	1.06921209619655
ENSMUSG00000029136	Rbks	ribokinase	2.06207050628765	1.24192036680899	5.28545552616957	0.000515854966869201	0.00267047892195689	0.0999874332102344
ENSMUSG00000029922	Mkrn1	makorin, ring finger protein, 1	2.07166706973619	6.23616022896487	5.99337467151847	0.000210270410750686	0.00129862930347636	0.517074381410992
ENSMUSG00000088789	Scarna13	small Cajal body-specific RNA 1	2.07727693881084	6.63996620864084	9.36860938377088	6.46709416666806e-06	7.86520564688021e-05	4.21756010214264
ENSMUSG00000038028	Tigar	Trp53 induced glycolysis repulatory phosphatase	2.08432309283786	5.49713727454236	7.75883599672593	2.94470895536106e-05	0.000262003104537964	2.67323202278497
ENSMUSG00000011179	Odc1	ornithine decarboxylase, structural 1	2.08717894189101	8.09914426320635	4.82257642600616	0.000963519867865019	0.0044102576822966	-1.16807342995397
ENSMUSG00000023032	Slc4a8	solute carrier family 4 (anion exchanger), member 8	2.08837361746045	4.94058571406966	10.174947214628	3.27610283818787e-06	4.73096693627738e-05	5.03563372110968
ENSMUSG00000009739	Pou6f1	POU domain, class 6, transcription factor 1	2.0933190519133	3.90623433364176	6.98114191234	6.69808431903408e-05	0.000512047011329263	1.9718146560083
ENSMUSG00000001751	Naglu	alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)	2.12216405872008	5.9154384989117	7.81163674378918	2.79129161161151e-05	0.000251599363501532	2.69799454169972
ENSMUSG00000048856	Slc25a47	solute carrier family 25, member 47	2.12217874641452	3.09284011778115	5.09553658931713	0.000664107736188585	0.00326513717995607	-0.335572623524613
ENSMUSG00000036067	Slc2a6	solute carrier family 2 (facilitated glucose transporter), member 6	2.12295234715101	4.74517150891642	5.41173949798319	0.000437325959611319	0.00232863409613888	-0.118336389658078
ENSMUSG00000040675	Mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like	2.13372268459505	7.5055187709944	8.3661350889614	1.61759066364206e-05	0.000160953772310878	3.2163467948212
ENSMUSG00000029001	Fbxo44	F-box protein 44	2.13726173980709	4.4381264916245	7.82866513903148	2.7437019354176e-05	0.000248215505078431	2.85290781837208
ENSMUSG00000097327	E030030I06Rik	RIKEN cDNA E030030I06 gene	2.14045705492685	2.04382282236675	4.9917625663531	0.00076407033570712	0.00366514573903892	-0.366861702129961
ENSMUSG00000015305	Sash1	SAM and SH3 domain containing 1	2.14149122430086	6.97337435611055	7.72127774718798	3.05946459120012e-05	0.000269588415373887	2.54666685997779
ENSMUSG00000020307	Cdc34	cell division cycle 34	2.15033222475647	6.3319961485055	6.40393260746846	0.000128811390125529	0.000875523844860111	1.03797011357091
ENSMUSG00000056204	Pgpep1	pyroglutamyl-peptidase I	2.15407762242482	5.06778668002606	7.97737128335039	2.36399017716896e-05	0.000220282354954981	2.94526533343873
ENSMUSG00000038816	Ctnnal1	catenin (cadherin associated protein), alpha-like 1	2.15882597107671	6.04148488287922	10.4538442292709	2.61718033098703e-06	3.98048375999172e-05	5.20437350603072
ENSMUSG00000032122	Slc37a2	solute carrier family 37 (glycerol-3-phosphate transporter), member 2	2.16604185186108	3.63764650948205	5.66765037048901	0.000315079168834472	0.00180301112755029	0.377226873471831
ENSMUSG00000032527	Pccb	propionyl Coenzyme A carboxylase, beta polypeptide	2.17917866869488	5.08017854794537	6.41306574515113	0.000127445612181819	0.000867951821036771	1.15562568389682
ENSMUSG00000027799	Nbea	neurobeachin	2.19801821853105	4.72275409075596	8.67253673039562	1.21125418829334e-05	0.000128815754101533	3.68688460921432
ENSMUSG00000026385	Dbi	diazepam binding inhibitor	2.19972934722599	7.78248727945294	10.238832070422	3.11040872235149e-06	4.54884906574224e-05	4.97154556823299
ENSMUSG00000021036	Sptlc2	serine palmitoyltransferase, long chain base subunit 2	2.20173646898787	7.59230099659241	11.4895730836393	1.18685921824654e-06	2.18823201588744e-05	5.99319444545546
ENSMUSG00000063524	Eno1	enolase 1, alpha non-neuron	2.20766143141967	9.17121697427479	8.40429600328353	1.55963407176496e-05	0.000156201259867179	3.2490045817693
ENSMUSG00000032519	Slc25a38	solute carrier family 25, member 38	2.20768393227885	4.13338803521735	5.19994618384454	0.000577627421487047	0.00292010988626388	-0.321757311600609
ENSMUSG00000020473	Aebp1	AE binding protein 1	2.22382355691189	7.16783249170424	5.63442773556432	0.000328611850924806	0.0018588539934799	-0.00220196376098603
ENSMUSG00000021831	Ero1l	ERO1-like (S. cerevisiae)	2.22786431839511	6.59289863355592	11.1685561461973	1.50604920335865e-06	2.60928700546723e-05	5.76426435544728
ENSMUSG00000001729	Akt1	thymoma viral proto-oncogene 1	2.23582585906201	9.19312236598089	9.22115093381609	7.36232694764987e-06	8.65591227067684e-05	4.05167556278257
ENSMUSG00000002733	Plekha3	pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3	2.23828608474841	6.08811738011208	10.3780601485106	2.78041700245578e-06	4.15886452070148e-05	5.1396636000727
ENSMUSG00000021359	Tfap2a	transcription factor AP-2, alpha	2.24267402484614	2.4095862572976	5.78855378809372	0.000270710205615029	0.00159273227202938	0.67268912962219
ENSMUSG00000045659	Plekha7	pleckstrin homology domain containing, family A member 7	2.25741472073296	3.93155091428963	5.40886922561869	0.00043895966277415	0.00233193093579287	-0.0073962256330562
ENSMUSG00000035206	Sppl2b	signal peptide peptidase like 2B	2.27487192913657	5.72510699734458	9.19374133749805	7.54333646688607e-06	8.83108261585957e-05	4.10687151181081
ENSMUSG00000049232	Tigd2	tigger transposable element derived 2	2.27583173512602	4.10761721194133	6.36632198476443	0.000134606358340258	0.000906866774729114	1.21997607583001
ENSMUSG00000019986	Ahi1	Abelson helper integration site 1	2.27941455547268	5.29029316800337	8.25626815162221	1.7980956007365e-05	0.000176369391392298	3.21889822461064
ENSMUSG00000028211	Trp53inp1	transformation related protein 53 inducible nuclear protein 1	2.28462376203691	5.47509453900141	4.99976512874332	0.000755811421084331	0.00363437772251535	-0.779305760728104
ENSMUSG00000034639	Setmar	SET domain without mariner transposase fusion	2.28625562259618	2.53397138735574	5.66622467171879	0.000315647315493286	0.0018055131181949	0.50257055786942
ENSMUSG00000022514	Il1rap	interleukin 1 receptor accessory protein	2.2897022216084	4.36489118957904	7.37548796947388	4.37989599290245e-05	0.000361479028354983	2.37482123820991
ENSMUSG00000022853	Ehhadh	enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase	2.2956302754809	4.30759612046985	7.9718964836051	2.37689884923468e-05	0.000221037168103813	3.02267483853935
ENSMUSG00000063760	Rnf217	ring finger protein 217	2.29649189588208	4.49532897431274	9.69094051999616	4.89960165165124e-06	6.32681707658448e-05	4.65526693073473
ENSMUSG00000037260	Hgsnat	heparan-alpha-glucosaminide N-acetyltransferase	2.29738029299811	7.41748847749944	12.5192642458392	5.74265762925726e-07	1.31338294137789e-05	6.75833649242494
ENSMUSG00000019872	Smpdl3a	sphingomyelin phosphodiesterase, acid-like 3A	2.30828474018896	4.91417172484177	5.32178986142755	0.000491803703058185	0.00256619934501529	-0.257549594896581
ENSMUSG00000023019	Gpd1	glycerol-3-phosphate dehydrogenase 1 (soluble)	2.31174270614645	4.99133770334838	6.85294707996745	7.71887774422046e-05	0.000573242019227487	1.7013890629787
ENSMUSG00000038009	Dnajc22	DnaJ heat shock protein family (Hsp40) member C22	2.31273686059067	3.62204075256253	8.69190508989417	1.18963689718965e-05	0.000126885401772177	3.80260584622394
ENSMUSG00000032388	Spg21	SPG21, maspardin	2.31809316153488	7.47904931771699	8.48008679246266	1.45117871282994e-05	0.000148136237073558	3.33491582124529
ENSMUSG00000006599	Gtf2h1	general transcription factor II H, polypeptide 1	2.32186100834917	7.3656831915547	12.3377472115575	6.50074384424591e-07	1.43442813369593e-05	6.62953853319166
ENSMUSG00000032118	Fez1	fasciculation and elongation protein zeta 1 (zygin I)	2.3241816278761	3.47832544451456	7.26919438106164	4.90300094538358e-05	0.000396458380174219	2.34723641538815
ENSMUSG00000032462	Pik3cb	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	2.32898782767144	4.34872313261825	8.64834284578417	1.2388666026966e-05	0.000131323668853104	3.70206390422073
ENSMUSG00000028167	Bdh2	3-hydroxybutyrate dehydrogenase, type 2	2.33449793735873	2.25177522314633	5.18034282834937	0.000592887660516314	0.00297869352502021	-0.123691186184134
ENSMUSG00000028978	Nos3	nitric oxide synthase 3, endothelial cell	2.34394086409533	0.105723623850045	5.48373561412629	0.000398427860825337	0.00216839724887223	0.422219697148335
