RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_001243132	Tspan2	tetraspanin 2	97	+	chr3	102735310	102735310	+	0.00125879016015652	0.00943780836709598	55.4208100897405	21
NM_001276679	Syt6	synaptotagmin VI	-99	+	chr3	103575183	103575183	+	1.90836532851469e-24	8.34751954463973e-23	63.5945945945946	3
NM_001276681	Syt6	synaptotagmin VI	-8	+	chr3	103576118	103576118	-	1.83734172580176e-08	3.92835414840629e-07	36.8421052631579	3
NM_001276680	Syt6	synaptotagmin VI	351	+	chr3	103576475	103576475	+	0.00094161359448801	0.00763312226757485	52.3223350253807	3
NM_009520	Wnt2b	wingless-type MMTV integration site family, member 2B	97	-	chr3	104961613	104961613	+	0.000602951537267708	0.00549353424819447	49.3571428571429	7
NM_009520	Wnt2b	wingless-type MMTV integration site family, member 2B	48	-	chr3	104961662	104961662	+	0.00117972769833306	0.00900477410327031	32.8810492989598	7
NM_009520	Wnt2b	wingless-type MMTV integration site family, member 2B	47	-	chr3	104961663	104961663	-	1.87397038927962e-21	7.37185605045786e-20	39.0186403508772	7
NM_009520	Wnt2b	wingless-type MMTV integration site family, member 2B	35	-	chr3	104961675	104961675	-	1.77594667275067e-26	8.31696275643182e-25	38.7593984962406	7
NM_009520	Wnt2b	wingless-type MMTV integration site family, member 2B	-47	-	chr3	104961755	104961755	+	2.5607675682882e-08	5.42133143797516e-07	25.006993006993	7
NM_009520	Wnt2b	wingless-type MMTV integration site family, member 2B	-51	-	chr3	104961759	104961759	+	4.40582384341782e-24	1.90128954448444e-22	55.0233938723147	7
NM_009520	Wnt2b	wingless-type MMTV integration site family, member 2B	-52	-	chr3	104961760	104961760	-	0.000991385648707966	0.00792776840642065	51.6157358623112	7
NM_001039347	Kcnd3	potassium voltage-gated channel, Shal-related family, member 3	-169	+	chr3	105452161	105452161	+	0.00132334951009403	0.00978869359807244	69.5604991861096	3
NM_001039347	Kcnd3	potassium voltage-gated channel, Shal-related family, member 3	-121	+	chr3	105452209	105452209	-	1.91989594858986e-30	1.02075321968153e-28	61.0545454545455	3
NM_001039347	Kcnd3	potassium voltage-gated channel, Shal-related family, member 3	92	+	chr3	105452420	105452420	-	1.84297396467477e-10	4.44829840420875e-09	37.0889300602131	3
NR_040759	Kcnd3os	potassium voltage-gated channel, Shal-related family, member 3, opposite strand	25	-	chr3	105452931	105452931	+	0.000426218775073745	0.00422801412551403	80.3763143331489	6
NR_040759	Kcnd3os	potassium voltage-gated channel, Shal-related family, member 3, opposite strand	13	-	chr3	105452943	105452943	+	4.59708192426696e-48	3.96248334530925e-46	81.4696824891154	6
NR_040759	Kcnd3os	potassium voltage-gated channel, Shal-related family, member 3, opposite strand	-115	-	chr3	105453069	105453069	+	0.00105936719352216	0.00832524735984599	50.3148425787106	6
NR_040759	Kcnd3os	potassium voltage-gated channel, Shal-related family, member 3, opposite strand	-242	-	chr3	105453196	105453196	-	3.25759572793422e-05	0.000509421646992116	32.2371177209887	6
NR_040759	Kcnd3os	potassium voltage-gated channel, Shal-related family, member 3, opposite strand	-269	-	chr3	105453223	105453223	+	0.000330223316939192	0.0034770151200962	76.8140589569161	6
NR_040759	Kcnd3os	potassium voltage-gated channel, Shal-related family, member 3, opposite strand	-422	-	chr3	105453376	105453376	-	6.31562359355022e-08	1.30070666967984e-06	39.0299702585221	6
NM_010703	Lef1	lymphoid enhancer binding factor 1	14	+	chr3	131110309	131110309	+	0.000850498492684173	0.00708696173463731	64.6935668062429	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	22	+	chr3	131110317	131110317	+	0.000470199872762246	0.00455661638069303	86.3755292326721	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	27	+	chr3	131110322	131110322	+	8.31239637497402e-67	1.1224662735367e-64	89.1156462585034	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	38	+	chr3	131110333	131110333	-	4.91519356564209e-80	8.85332126639388e-78	86.6530976412201	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	48	+	chr3	131110343	131110343	+	0.000790900904542461	0.00671914480789947	73.2712765957447	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	49	+	chr3	131110344	131110344	-	0.0010471971786659	0.00825372213509373	80.5107901633859	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	54	+	chr3	131110349	131110349	+	0.000570162264653467	0.00526997874974805	87.020412020412	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	55	+	chr3	131110350	131110350	-	0.00125843942739089	0.00943620112066146	77.6450216450216	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	73	+	chr3	131110368	131110368	-	0.0011630448649906	0.00891336581211774	85.3922506577374	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	75	+	chr3	131110370	131110370	-	0.000413298670305415	0.00412938296108281	88.3845519839868	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	196	+	chr3	131110491	131110491	+	0.000205530925572025	0.00240054249560267	85.421822272216	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	216	+	chr3	131110511	131110511	+	0.000162368338938892	0.0019901988839398	91.1904761904762	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	217	+	chr3	131110512	131110512	-	6.82127357459892e-49	6.00544685156442e-47	90.6860902255639	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	226	+	chr3	131110521	131110521	+	0.000352552264699615	0.00365524128638202	87.5590007291147	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	227	+	chr3	131110522	131110522	-	0.000164198003058326	0.00200794361799887	91.6882369859074	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	238	+	chr3	131110533	131110533	+	5.2696611650829e-55	5.39579232225543e-53	58.3333333333333	36
NM_010703	Lef1	lymphoid enhancer binding factor 1	239	+	chr3	131110534	131110534	-	0.000234619039305118	0.00266732127533288	72.2766175967135	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-500	+	chr3	131112291	131112291	+	0.000329085818942231	0.00346830042167324	61.0766356387415	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-497	+	chr3	131112294	131112294	+	2.07040410864388e-102	6.28631122085807e-100	69.9745547073791	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-476	+	chr3	131112315	131112315	+	4.90657622394244e-53	4.79011684286821e-51	42.8205128205128	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-417	+	chr3	131112374	131112374	-	1.14769234724656e-16	3.73212574888416e-15	50.6666666666667	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-409	+	chr3	131112382	131112382	-	3.05999860074408e-26	1.42001533443715e-24	72	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-406	+	chr3	131112385	131112385	-	6.57843276943973e-31	3.5529022966194e-29	80.8219178082192	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-399	+	chr3	131112392	131112392	-	1.25122394118678e-28	6.27957786847069e-27	77.027027027027	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-396	+	chr3	131112395	131112395	+	5.64237396643412e-27	2.68803266197067e-25	85.4838709677419	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-393	+	chr3	131112398	131112398	+	2.13098815499767e-26	9.95210999140549e-25	84.1269841269841	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-376	+	chr3	131112415	131112415	+	2.13066102379919e-23	8.9808150913433e-22	78.6885245901639	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-374	+	chr3	131112417	131112417	+	1.98205208196721e-26	9.26564657328169e-25	85.2459016393443	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-343	+	chr3	131112448	131112448	+	9.05728567849007e-55	9.2170418533647e-53	84.0336134453782	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-342	+	chr3	131112449	131112449	-	6.86266108950868e-54	6.84551599614239e-52	78.8135593220339	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-340	+	chr3	131112451	131112451	+	0.000532678138640647	0.00500971317886029	75.4098360655738	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-339	+	chr3	131112452	131112452	-	1.00881744271479e-46	8.39975186771368e-45	71.9298245614035	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-337	+	chr3	131112454	131112454	+	8.41451949420217e-39	5.70760812875868e-37	66.9421487603306	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-326	+	chr3	131112465	131112465	+	1.35707211865988e-43	1.04353421934784e-41	72.9508196721311	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-325	+	chr3	131112466	131112466	-	3.22802290565525e-36	2.03676240696114e-34	61.2691686844229	36
NM_001276403	Lef1	lymphoid enhancer binding factor 1	-304	+	chr3	131112487	131112487	-	9.31102891884409e-32	5.16017111067633e-30	52.5	36
NM_012028	St6galnac5	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5	289	-	chr3	152981919	152981919	-	9.56378957781737e-16	2.98784929206489e-14	32.6489110469693	4
NM_012028	St6galnac5	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5	153	-	chr3	152982055	152982055	-	0.00134933639388799	0.00992833526703003	60.2843064579427	4
NM_012028	St6galnac5	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5	151	-	chr3	152982057	152982057	-	1.73712052009215e-16	5.60836794343689e-15	29.6361046361046	4
NM_012028	St6galnac5	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5	60	-	chr3	152982148	152982148	-	3.40935005125358e-29	1.74289806499091e-27	75.1282051282051	4
NM_001002927	Penk	preproenkephalin	-355	-	chr4	4138799	4138799	+	6.76121656186484e-09	1.48762699098647e-07	28.8775751835188	4
NM_001002927	Penk	preproenkephalin	-400	-	chr4	4138844	4138844	-	2.11767973909749e-13	5.94930476969985e-12	27.5547217010632	4
NM_001002927	Penk	preproenkephalin	-417	-	chr4	4138861	4138861	+	1.5196562484012e-14	4.50080740921597e-13	38.3960479293672	4
NM_001002927	Penk	preproenkephalin	-492	-	chr4	4138936	4138936	-	3.70455164144177e-15	1.12826821944097e-13	41.1662617146824	4
NM_173426	Fam110b	family with sequence similarity 110, member B	33	+	chr4	5644210	5644210	-	9.57339095605355e-30	4.98236244165183e-28	59.06283566058	4
NM_173426	Fam110b	family with sequence similarity 110, member B	35	+	chr4	5644212	5644212	-	0.000354138309279656	0.00366768880302464	63.3040935672515	4
NM_173426	Fam110b	family with sequence similarity 110, member B	368	+	chr4	5644545	5644545	+	0.000378249922724387	0.00385586634604837	72.5967741935484	4
NM_173426	Fam110b	family with sequence similarity 110, member B	467	+	chr4	5644644	5644644	-	4.64314359497717e-19	1.66517356335208e-17	52.6758071649713	4
NM_145711	Tox	thymocyte selection-associated high mobility group box	-138	-	chr4	6990860	6990860	+	1.02416359446475e-16	3.33770050627653e-15	45.6037338151159	3
NM_145711	Tox	thymocyte selection-associated high mobility group box	-160	-	chr4	6990882	6990882	-	3.48959240727816e-08	7.31730580821167e-07	28.3333333333333	3
NM_145711	Tox	thymocyte selection-associated high mobility group box	-194	-	chr4	6990916	6990916	+	0.000576962313345153	0.00531443970838165	37.9166666666667	3
NM_001111026	Runx1t1	runt-related transcription factor 1; translocated to, 1 (cyclin D-related)	-144	+	chr4	13743158	13743158	-	3.32857978352581e-13	9.26430002240782e-12	42.9480381760339	3
NM_001111026	Runx1t1	runt-related transcription factor 1; translocated to, 1 (cyclin D-related)	-97	+	chr4	13743205	13743205	+	3.16253157230047e-08	6.6514660372087e-07	27.5234101223646	3
NM_001111026	Runx1t1	runt-related transcription factor 1; translocated to, 1 (cyclin D-related)	235	+	chr4	13743535	13743535	+	0.00106648326240204	0.00836607379426312	34.0273287641709	3
NM_001166009	Tmem215	transmembrane protein 215	-308	+	chr4	40472822	40472822	+	4.37446084027916e-12	1.15178530345129e-10	49.1707209199469	3
NM_001166009	Tmem215	transmembrane protein 215	151	+	chr4	40473279	40473279	-	1.30843210259029e-22	5.36419485076083e-21	70.2380952380952	3
NM_001166009	Tmem215	transmembrane protein 215	153	+	chr4	40473281	40473281	-	3.11835684104722e-15	9.5293792136602e-14	46.0674157303371	3
NM_172690	Phf24	PHD finger protein 24	-132	+	chr4	42917119	42917119	+	3.25901620015049e-11	8.20405470985845e-10	32.7352941176471	15
NM_172690	Phf24	PHD finger protein 24	-130	+	chr4	42917121	42917121	+	6.30851304422884e-14	1.81680577615695e-12	37.0321758043951	15
NM_172690	Phf24	PHD finger protein 24	-118	+	chr4	42917133	42917133	-	5.8873813350478e-05	0.000857199045983062	29.469595824736	15
NM_172690	Phf24	PHD finger protein 24	-24	+	chr4	42917227	42917227	+	9.24296100816118e-11	2.26913570500454e-09	25.8317615993965	15
NM_172690	Phf24	PHD finger protein 24	-17	+	chr4	42917234	42917234	+	0.000899246096585926	0.00738185947146106	42.4696480713078	15
NM_172690	Phf24	PHD finger protein 24	37	+	chr4	42917286	42917286	-	4.17655505598364e-12	1.10085761579794e-10	25.2765064836003	15
NM_172690	Phf24	PHD finger protein 24	80	+	chr4	42917329	42917329	+	3.79275339491975e-25	1.69974646182107e-23	54.9088174468885	15
NM_172690	Phf24	PHD finger protein 24	81	+	chr4	42917330	42917330	-	0.000352127042710293	0.00365197266486711	60.6030701754386	15
NM_172690	Phf24	PHD finger protein 24	95	+	chr4	42917344	42917344	+	4.16092164011804e-15	1.26498388592159e-13	29.3332333308333	15
NM_172690	Phf24	PHD finger protein 24	105	+	chr4	42917354	42917354	-	0.000637961059499578	0.00572770289207	41.9899665551839	15
NM_172690	Phf24	PHD finger protein 24	113	+	chr4	42917362	42917362	-	4.84499020735847e-34	2.86979629965952e-32	57.1647761521179	15
NM_172690	Phf24	PHD finger protein 24	115	+	chr4	42917364	42917364	-	0.000531557782466976	0.00500183385270506	53.4293385403954	15
NM_172690	Phf24	PHD finger protein 24	130	+	chr4	42917379	42917379	-	2.97139905646144e-21	1.16031896205512e-19	28.9985415653865	15
NM_172690	Phf24	PHD finger protein 24	205	+	chr4	42917454	42917454	+	1.1709590839534e-17	3.96885958174737e-16	42.7860560492139	15
NM_172690	Phf24	PHD finger protein 24	206	+	chr4	42917455	42917455	-	6.01013825393393e-26	2.76527948831933e-24	49.4360131255127	15
NM_001164804	Coro2a	coronin, actin binding protein 2A	443	-	chr4	46601487	46601487	-	4.26439568890335e-05	0.000647483779263701	75.9672824188953	4
NM_001164804	Coro2a	coronin, actin binding protein 2A	87	-	chr4	46601843	46601843	+	9.4112969724431e-08	1.91433339071027e-06	31.1808561808562	4
NM_001164804	Coro2a	coronin, actin binding protein 2A	50	-	chr4	46601880	46601880	-	0.00079587814704097	0.00675018578723099	35.5434122647237	4
NM_001164804	Coro2a	coronin, actin binding protein 2A	46	-	chr4	46601884	46601884	-	1.2931158865626e-18	4.55509951091863e-17	27.8449216976302	4
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	287	-	chr4	46991428	46991428	+	0.000570977481006319	0.00527584811088196	48.1437881017448	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	286	-	chr4	46991429	46991429	-	0.00131950046407727	0.00976886110285955	33.9285714285714	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	285	-	chr4	46991430	46991430	+	0.000464379590714714	0.0045137172934527	62.5847370933643	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	282	-	chr4	46991433	46991433	+	5.06201807854986e-35	3.08278697274572e-33	44.9304677623262	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	280	-	chr4	46991435	46991435	+	0.000990477623274158	0.00792292101459251	54.5104387629787	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	269	-	chr4	46991446	46991446	+	0.000566180409378822	0.00524246870697472	55.3753475440222	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	268	-	chr4	46991447	46991447	-	0.00107969229325917	0.00844144486017904	40.0038386376326	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	256	-	chr4	46991459	46991459	-	3.91851107265019e-19	1.4095483657259e-17	33.9969190662401	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	251	-	chr4	46991464	46991464	-	0.00116827390360724	0.00894138433538083	45.8497957262227	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	122	-	chr4	46991593	46991593	-	0.000736564444851021	0.00637348890085971	31.488746271355	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	102	-	chr4	46991613	46991613	-	0.00122939091398874	0.00927999936683101	53.1067251461988	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	99	-	chr4	46991616	46991616	-	0.000803824499087997	0.00679987122162851	34.0195801229943	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	80	-	chr4	46991635	46991635	+	4.19436141104166e-15	1.27479368777051e-13	27.5	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	22	-	chr4	46991693	46991693	-	3.40859180645093e-24	1.47714093238228e-22	52.7070490485125	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	-21	-	chr4	46991734	46991734	+	3.34054601359101e-41	2.41619349115973e-39	51.050135501355	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	-45	-	chr4	46991758	46991758	+	0.000949555195360855	0.00768179309792593	45.4863110246382	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	-47	-	chr4	46991760	46991760	+	0.000336457715973299	0.00352643096624205	48.4847869358573	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	-68	-	chr4	46991781	46991781	+	0.000627814639927607	0.00566144750462857	47.0069112174375	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	-69	-	chr4	46991782	46991782	-	1.34760727902994e-27	6.55038281604699e-26	44.4126819126819	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	-75	-	chr4	46991788	46991788	-	2.62560963072125e-30	1.39071538324891e-28	55.5751099937146	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	-98	-	chr4	46991811	46991811	+	0.000698474186144149	0.0061292312448613	76.6251405020607	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	-116	-	chr4	46991829	46991829	+	0.00100887837565699	0.00803045169076909	70.6959535406519	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	-128	-	chr4	46991841	46991841	+	0.00110270842956846	0.0085750212284429	57.1669708029197	25
NM_001081141	Gabbr2	gamma-aminobutyric acid (GABA) B receptor, 2	-135	-	chr4	46991848	46991848	+	6.28973529875843e-19	2.24448260676942e-17	45.8476846536548	25
